source,target,source_area,target_area,naive_potential,weighted_potential,n_candidates
Probability,RepresentationTheory,Mathlib.Probability,Mathlib.RepresentationTheory,218.8,92.4,25
Probability,Condensed,Mathlib.Probability,Mathlib.Condensed,208.4,92.4,24
Probability,Dynamics,Mathlib.Probability,Mathlib.Dynamics,204.1,89.9,23
Probability,InformationTheory,Mathlib.Probability,Mathlib.InformationTheory,190.3,87.4,23
Probability,SetTheory,Mathlib.Probability,Mathlib.SetTheory,208.9,84.5,21
Probability,ModelTheory,Mathlib.Probability,Mathlib.ModelTheory,204.1,78.9,22
Probability,FieldTheory,Mathlib.Probability,Mathlib.FieldTheory,206.9,77.9,22
Probability,Computability,Mathlib.Probability,Mathlib.Computability,170.2,67.8,19
Probability,AlgebraicTopology,Mathlib.Probability,Mathlib.AlgebraicTopology,187.1,67.6,20
Probability,GroupTheory,Mathlib.Probability,Mathlib.GroupTheory,171.4,57.2,16
AlgebraicGeometry,Computability,Mathlib.AlgebraicGeometry,Mathlib.Computability,166.4,56.0,30
AlgebraicGeometry,Dynamics,Mathlib.AlgebraicGeometry,Mathlib.Dynamics,161.5,54.8,30
Probability,CategoryTheory,Mathlib.Probability,Mathlib.CategoryTheory,165.9,54.6,17
RepresentationTheory,InformationTheory,Mathlib.RepresentationTheory,Mathlib.InformationTheory,133.3,54.3,18
Probability,LinearAlgebra,Mathlib.Probability,Mathlib.LinearAlgebra,161.6,54.1,15
AlgebraicGeometry,Condensed,Mathlib.AlgebraicGeometry,Mathlib.Condensed,175.2,52.6,33
AlgebraicGeometry,InformationTheory,Mathlib.AlgebraicGeometry,Mathlib.InformationTheory,175.2,52.6,33
AlgebraicGeometry,ModelTheory,Mathlib.AlgebraicGeometry,Mathlib.ModelTheory,170.2,51.4,26
MeasureTheory,Dynamics,Mathlib.MeasureTheory,Mathlib.Dynamics,147.2,49.6,11
MeasureTheory,GroupTheory,Mathlib.MeasureTheory,Mathlib.GroupTheory,147.2,49.6,11
MeasureTheory,RepresentationTheory,Mathlib.MeasureTheory,Mathlib.RepresentationTheory,147.2,49.6,11
MeasureTheory,AlgebraicTopology,Mathlib.MeasureTheory,Mathlib.AlgebraicTopology,147.2,49.6,11
MeasureTheory,ModelTheory,Mathlib.MeasureTheory,Mathlib.ModelTheory,147.2,49.6,11
MeasureTheory,Condensed,Mathlib.MeasureTheory,Mathlib.Condensed,147.2,49.6,11
MeasureTheory,Data,Mathlib.MeasureTheory,Mathlib.Data,147.2,49.6,11
MeasureTheory,FieldTheory,Mathlib.MeasureTheory,Mathlib.FieldTheory,147.2,49.6,11
RepresentationTheory,SetTheory,Mathlib.RepresentationTheory,Mathlib.SetTheory,106.3,47.5,12
MeasureTheory,AlgebraicGeometry,Mathlib.MeasureTheory,Mathlib.AlgebraicGeometry,137.1,47.1,10
MeasureTheory,SetTheory,Mathlib.MeasureTheory,Mathlib.SetTheory,137.1,47.1,10
AlgebraicTopology,Dynamics,Mathlib.AlgebraicTopology,Mathlib.Dynamics,149.0,46.6,18
AlgebraicGeometry,SetTheory,Mathlib.AlgebraicGeometry,Mathlib.SetTheory,150.8,46.5,27
AlgebraicGeometry,Probability,Mathlib.AlgebraicGeometry,Mathlib.Probability,150.0,46.3,25
Computability,Condensed,Mathlib.Computability,Mathlib.Condensed,165.2,45.0,33
AlgebraicTopology,Condensed,Mathlib.AlgebraicTopology,Mathlib.Condensed,140.6,44.5,17
AlgebraicGeometry,RepresentationTheory,Mathlib.AlgebraicGeometry,Mathlib.RepresentationTheory,167.2,44.2,30
AlgebraicTopology,InformationTheory,Mathlib.AlgebraicTopology,Mathlib.InformationTheory,137.4,43.7,17
Data,InformationTheory,Mathlib.Data,Mathlib.InformationTheory,165.4,43.4,20
Data,Condensed,Mathlib.Data,Mathlib.Condensed,165.4,43.4,20
SetTheory,RepresentationTheory,Mathlib.SetTheory,Mathlib.RepresentationTheory,159.6,43.4,27
MeasureTheory,InformationTheory,Mathlib.MeasureTheory,Mathlib.InformationTheory,124.8,42.8,10
Probability,Geometry,Mathlib.Probability,Mathlib.Geometry,128.9,42.8,16
Computability,InformationTheory,Mathlib.Computability,Mathlib.InformationTheory,151.7,42.7,30
RepresentationTheory,Dynamics,Mathlib.RepresentationTheory,Mathlib.Dynamics,105.1,42.6,11
Analysis,AlgebraicGeometry,Mathlib.Analysis,Mathlib.AlgebraicGeometry,119.6,41.2,15
Analysis,SetTheory,Mathlib.Analysis,Mathlib.SetTheory,129.4,41.2,16
Analysis,Dynamics,Mathlib.Analysis,Mathlib.Dynamics,129.4,41.2,16
Analysis,RepresentationTheory,Mathlib.Analysis,Mathlib.RepresentationTheory,129.4,41.2,16
Analysis,Condensed,Mathlib.Analysis,Mathlib.Condensed,129.4,41.2,16
SetTheory,Condensed,Mathlib.SetTheory,Mathlib.Condensed,149.3,41.2,27
Analysis,InformationTheory,Mathlib.Analysis,Mathlib.InformationTheory,129.4,41.2,16
Analysis,AlgebraicTopology,Mathlib.Analysis,Mathlib.AlgebraicTopology,119.6,41.2,15
Analysis,ModelTheory,Mathlib.Analysis,Mathlib.ModelTheory,129.4,41.2,16
Computability,RepresentationTheory,Mathlib.Computability,Mathlib.RepresentationTheory,153.8,41.0,30
Logic,Condensed,Mathlib.Logic,Mathlib.Condensed,112.8,40.9,23
FieldTheory,Condensed,Mathlib.FieldTheory,Mathlib.Condensed,163.3,40.8,29
AlgebraicGeometry,AlgebraicTopology,Mathlib.AlgebraicGeometry,Mathlib.AlgebraicTopology,152.3,40.5,28
AlgebraicGeometry,FieldTheory,Mathlib.AlgebraicGeometry,Mathlib.FieldTheory,121.8,40.4,22
Combinatorics,InformationTheory,Mathlib.Combinatorics,Mathlib.InformationTheory,126.9,40.2,25
Combinatorics,RepresentationTheory,Mathlib.Combinatorics,Mathlib.RepresentationTheory,126.9,40.2,25
Combinatorics,Condensed,Mathlib.Combinatorics,Mathlib.Condensed,126.9,40.2,25
Computability,Dynamics,Mathlib.Computability,Mathlib.Dynamics,142.9,39.8,31
Logic,Dynamics,Mathlib.Logic,Mathlib.Dynamics,106.3,39.6,20
AlgebraicGeometry,MeasureTheory,Mathlib.AlgebraicGeometry,Mathlib.MeasureTheory,142.4,38.7,21
AlgebraicGeometry,GroupTheory,Mathlib.AlgebraicGeometry,Mathlib.GroupTheory,142.4,38.7,20
Analysis,LinearAlgebra,Mathlib.Analysis,Mathlib.LinearAlgebra,118.3,38.6,11
Data,Dynamics,Mathlib.Data,Mathlib.Dynamics,144.8,38.5,19
Data,RepresentationTheory,Mathlib.Data,Mathlib.RepresentationTheory,144.8,38.5,19
Analysis,FieldTheory,Mathlib.Analysis,Mathlib.FieldTheory,116.0,38.5,14
Analysis,Data,Mathlib.Analysis,Mathlib.Data,118.1,38.3,14
Logic,InformationTheory,Mathlib.Logic,Mathlib.InformationTheory,101.5,38.3,21
AlgebraicGeometry,Order,Mathlib.AlgebraicGeometry,Mathlib.Order,139.6,38.3,22
RepresentationTheory,Condensed,Mathlib.RepresentationTheory,Mathlib.Condensed,129.3,38.0,18
Computability,AlgebraicTopology,Mathlib.Computability,Mathlib.AlgebraicTopology,137.6,37.6,25
Order,Dynamics,Mathlib.Order,Mathlib.Dynamics,94.2,37.6,25
Topology,InformationTheory,Mathlib.Topology,Mathlib.InformationTheory,146.1,37.6,22
Order,RepresentationTheory,Mathlib.Order,Mathlib.RepresentationTheory,94.2,37.6,25
Topology,Condensed,Mathlib.Topology,Mathlib.Condensed,146.1,37.6,22
Order,InformationTheory,Mathlib.Order,Mathlib.InformationTheory,94.2,37.6,25
Order,Condensed,Mathlib.Order,Mathlib.Condensed,94.2,37.6,25
Topology,Dynamics,Mathlib.Topology,Mathlib.Dynamics,146.1,37.6,22
Topology,RepresentationTheory,Mathlib.Topology,Mathlib.RepresentationTheory,146.1,37.6,22
Topology,AlgebraicTopology,Mathlib.Topology,Mathlib.AlgebraicTopology,144.9,37.6,21
Combinatorics,ModelTheory,Mathlib.Combinatorics,Mathlib.ModelTheory,115.0,37.5,24
Probability,Data,Mathlib.Probability,Mathlib.Data,144.1,37.3,16
Probability,Combinatorics,Mathlib.Probability,Mathlib.Combinatorics,115.6,36.9,11
Computability,Probability,Mathlib.Computability,Mathlib.Probability,127.0,36.7,20
AlgebraicTopology,SetTheory,Mathlib.AlgebraicTopology,Mathlib.SetTheory,106.6,36.7,13
Order,AlgebraicTopology,Mathlib.Order,Mathlib.AlgebraicTopology,84.0,36.4,23
Order,CategoryTheory,Mathlib.Order,Mathlib.CategoryTheory,89.6,36.4,21
Probability,NumberTheory,Mathlib.Probability,Mathlib.NumberTheory,85.8,36.4,9
MeasureTheory,Algebra,Mathlib.MeasureTheory,Mathlib.Algebra,102.3,36.3,7
Topology,Computability,Mathlib.Topology,Mathlib.Computability,138.8,36.2,20
SetTheory,InformationTheory,Mathlib.SetTheory,Mathlib.InformationTheory,128.1,36.1,25
AlgebraicTopology,Computability,Mathlib.AlgebraicTopology,Mathlib.Computability,103.3,35.7,13
Computability,SetTheory,Mathlib.Computability,Mathlib.SetTheory,143.4,35.7,23
Computability,FieldTheory,Mathlib.Computability,Mathlib.FieldTheory,133.8,35.6,26
Analysis,CategoryTheory,Mathlib.Analysis,Mathlib.CategoryTheory,124.9,35.6,14
Analysis,GroupTheory,Mathlib.Analysis,Mathlib.GroupTheory,106.2,35.6,11
Computability,ModelTheory,Mathlib.Computability,Mathlib.ModelTheory,142.8,35.5,27
Analysis,Order,Mathlib.Analysis,Mathlib.Order,113.5,35.4,14
Analysis,Computability,Mathlib.Analysis,Mathlib.Computability,113.5,35.4,14
Combinatorics,Dynamics,Mathlib.Combinatorics,Mathlib.Dynamics,116.4,35.2,24
FieldTheory,InformationTheory,Mathlib.FieldTheory,Mathlib.InformationTheory,140.5,35.1,27
Probability,AlgebraicGeometry,Mathlib.Probability,Mathlib.AlgebraicGeometry,131.9,35.0,15
Probability,Order,Mathlib.Probability,Mathlib.Order,136.8,35.0,13
Order,SetTheory,Mathlib.Order,Mathlib.SetTheory,84.4,34.9,23
Order,ModelTheory,Mathlib.Order,Mathlib.ModelTheory,89.9,34.9,24
Order,AlgebraicGeometry,Mathlib.Order,Mathlib.AlgebraicGeometry,84.4,34.9,20
AlgebraicGeometry,Combinatorics,Mathlib.AlgebraicGeometry,Mathlib.Combinatorics,134.5,34.8,22
Data,ModelTheory,Mathlib.Data,Mathlib.ModelTheory,129.4,34.7,18
Topology,SetTheory,Mathlib.Topology,Mathlib.SetTheory,132.0,34.7,19
AlgebraicGeometry,CategoryTheory,Mathlib.AlgebraicGeometry,Mathlib.CategoryTheory,119.0,34.5,12
Data,AlgebraicTopology,Mathlib.Data,Mathlib.AlgebraicTopology,137.8,34.4,17
AlgebraicGeometry,Topology,Mathlib.AlgebraicGeometry,Mathlib.Topology,118.2,34.4,13
Computability,Geometry,Mathlib.Computability,Mathlib.Geometry,115.8,34.4,22
FieldTheory,Dynamics,Mathlib.FieldTheory,Mathlib.Dynamics,137.5,34.4,26
AlgebraicGeometry,LinearAlgebra,Mathlib.AlgebraicGeometry,Mathlib.LinearAlgebra,120.6,34.3,16
Condensed,InformationTheory,Mathlib.Condensed,Mathlib.InformationTheory,101.2,34.1,15
Logic,RepresentationTheory,Mathlib.Logic,Mathlib.RepresentationTheory,82.7,34.0,16
AlgebraicGeometry,Data,Mathlib.AlgebraicGeometry,Mathlib.Data,118.6,33.2,13
NumberTheory,Condensed,Mathlib.NumberTheory,Mathlib.Condensed,188.8,33.1,37
Combinatorics,CategoryTheory,Mathlib.Combinatorics,Mathlib.CategoryTheory,95.0,33.1,19
SetTheory,ModelTheory,Mathlib.SetTheory,Mathlib.ModelTheory,131.5,33.0,22
Computability,AlgebraicGeometry,Mathlib.Computability,Mathlib.AlgebraicGeometry,134.7,33.0,21
Computability,CategoryTheory,Mathlib.Computability,Mathlib.CategoryTheory,130.1,32.8,20
MeasureTheory,Combinatorics,Mathlib.MeasureTheory,Mathlib.Combinatorics,88.3,32.5,8
Analysis,Probability,Mathlib.Analysis,Mathlib.Probability,98.7,32.5,12
Data,AlgebraicGeometry,Mathlib.Data,Mathlib.AlgebraicGeometry,120.5,32.5,16
Combinatorics,SetTheory,Mathlib.Combinatorics,Mathlib.SetTheory,103.9,32.5,22
NumberTheory,InformationTheory,Mathlib.NumberTheory,Mathlib.InformationTheory,172.8,32.4,36
NumberTheory,AlgebraicTopology,Mathlib.NumberTheory,Mathlib.AlgebraicTopology,144.4,32.4,33
SetTheory,CategoryTheory,Mathlib.SetTheory,Mathlib.CategoryTheory,125.0,32.2,18
Data,Probability,Mathlib.Data,Mathlib.Probability,118.6,32.0,17
NumberTheory,RepresentationTheory,Mathlib.NumberTheory,Mathlib.RepresentationTheory,188.8,32.0,36
NumberTheory,SetTheory,Mathlib.NumberTheory,Mathlib.SetTheory,175.5,32.0,33
Data,Geometry,Mathlib.Data,Mathlib.Geometry,118.2,31.9,16
Analysis,MeasureTheory,Mathlib.Analysis,Mathlib.MeasureTheory,83.7,31.8,10
SetTheory,AlgebraicTopology,Mathlib.SetTheory,Mathlib.AlgebraicTopology,116.7,31.8,19
NumberTheory,Dynamics,Mathlib.NumberTheory,Mathlib.Dynamics,188.8,31.7,35
LinearAlgebra,AlgebraicTopology,Mathlib.LinearAlgebra,Mathlib.AlgebraicTopology,106.7,31.6,13
Combinatorics,Computability,Mathlib.Combinatorics,Mathlib.Computability,88.9,31.6,21
LinearAlgebra,ModelTheory,Mathlib.LinearAlgebra,Mathlib.ModelTheory,106.7,31.6,13
LinearAlgebra,RepresentationTheory,Mathlib.LinearAlgebra,Mathlib.RepresentationTheory,106.7,31.6,13
LinearAlgebra,InformationTheory,Mathlib.LinearAlgebra,Mathlib.InformationTheory,106.7,31.6,13
LinearAlgebra,SetTheory,Mathlib.LinearAlgebra,Mathlib.SetTheory,106.7,31.6,13
LinearAlgebra,Dynamics,Mathlib.LinearAlgebra,Mathlib.Dynamics,106.7,31.6,13
LinearAlgebra,Condensed,Mathlib.LinearAlgebra,Mathlib.Condensed,106.7,31.6,13
MeasureTheory,CategoryTheory,Mathlib.MeasureTheory,Mathlib.CategoryTheory,118.8,31.4,9
Combinatorics,FieldTheory,Mathlib.Combinatorics,Mathlib.FieldTheory,97.9,31.3,19
NumberTheory,FieldTheory,Mathlib.NumberTheory,Mathlib.FieldTheory,147.4,30.8,33
Computability,LinearAlgebra,Mathlib.Computability,Mathlib.LinearAlgebra,111.1,30.8,18
NumberTheory,Computability,Mathlib.NumberTheory,Mathlib.Computability,134.7,30.8,31
AlgebraicTopology,FieldTheory,Mathlib.AlgebraicTopology,Mathlib.FieldTheory,81.8,30.7,11
AlgebraicTopology,ModelTheory,Mathlib.AlgebraicTopology,Mathlib.ModelTheory,116.3,30.7,16
RepresentationTheory,ModelTheory,Mathlib.RepresentationTheory,Mathlib.ModelTheory,99.8,30.7,16
Topology,Probability,Mathlib.Topology,Mathlib.Probability,113.6,30.2,18
Topology,GroupTheory,Mathlib.Topology,Mathlib.GroupTheory,110.3,30.2,16
Control,InformationTheory,Mathlib.Control,Mathlib.InformationTheory,111.8,30.2,22
AlgebraicTopology,MeasureTheory,Mathlib.AlgebraicTopology,Mathlib.MeasureTheory,84.0,30.1,10
FieldTheory,AlgebraicTopology,Mathlib.FieldTheory,Mathlib.AlgebraicTopology,120.5,30.1,23
SetTheory,Probability,Mathlib.SetTheory,Mathlib.Probability,107.7,30.1,15
MeasureTheory,LinearAlgebra,Mathlib.MeasureTheory,Mathlib.LinearAlgebra,109.8,30.0,8
SetTheory,Dynamics,Mathlib.SetTheory,Mathlib.Dynamics,113.3,30.0,22
Combinatorics,AlgebraicGeometry,Mathlib.Combinatorics,Mathlib.AlgebraicGeometry,92.0,29.9,19
NumberTheory,CategoryTheory,Mathlib.NumberTheory,Mathlib.CategoryTheory,168.6,29.8,32
Combinatorics,Probability,Mathlib.Combinatorics,Mathlib.Probability,91.8,29.8,19
RepresentationTheory,Computability,Mathlib.RepresentationTheory,Mathlib.Computability,77.2,29.7,13
FieldTheory,RepresentationTheory,Mathlib.FieldTheory,Mathlib.RepresentationTheory,118.5,29.6,22
Probability,Topology,Mathlib.Probability,Mathlib.Topology,72.1,29.3,8
Control,Condensed,Mathlib.Control,Mathlib.Condensed,107.9,29.2,22
NumberTheory,ModelTheory,Mathlib.NumberTheory,Mathlib.ModelTheory,182.9,29.2,35
Probability,Algebra,Mathlib.Probability,Mathlib.Algebra,70.5,29.1,7
LinearAlgebra,Computability,Mathlib.LinearAlgebra,Mathlib.Computability,96.4,29.0,12
SetTheory,FieldTheory,Mathlib.SetTheory,Mathlib.FieldTheory,99.8,28.9,17
MeasureTheory,NumberTheory,Mathlib.MeasureTheory,Mathlib.NumberTheory,75.7,28.7,6
Control,Dynamics,Mathlib.Control,Mathlib.Dynamics,103.9,28.7,16
Topology,NumberTheory,Mathlib.Topology,Mathlib.NumberTheory,102.1,28.6,12
Order,Computability,Mathlib.Order,Mathlib.Computability,80.8,28.6,20
NumberTheory,Order,Mathlib.NumberTheory,Mathlib.Order,177.2,28.4,32
Combinatorics,MeasureTheory,Mathlib.Combinatorics,Mathlib.MeasureTheory,83.2,28.2,14
Analysis,Geometry,Mathlib.Analysis,Mathlib.Geometry,80.3,27.8,9
Topology,AlgebraicGeometry,Mathlib.Topology,Mathlib.AlgebraicGeometry,104.3,27.8,17
Analysis,RingTheory,Mathlib.Analysis,Mathlib.RingTheory,73.7,27.8,7
Topology,FieldTheory,Mathlib.Topology,Mathlib.FieldTheory,104.3,27.8,16
Topology,ModelTheory,Mathlib.Topology,Mathlib.ModelTheory,104.3,27.8,17
FieldTheory,Probability,Mathlib.FieldTheory,Mathlib.Probability,110.3,27.6,22
