source,target,source_area,target_area,naive_potential,weighted_potential,n_candidates
FieldTheory,ModelTheory,Mathlib.FieldTheory,Mathlib.ModelTheory,110.3,27.6,22
LinearAlgebra,CategoryTheory,Mathlib.LinearAlgebra,Mathlib.CategoryTheory,90.1,27.5,12
LinearAlgebra,AlgebraicGeometry,Mathlib.LinearAlgebra,Mathlib.AlgebraicGeometry,90.1,27.5,12
Geometry,Condensed,Mathlib.Geometry,Mathlib.Condensed,116.7,27.5,20
Geometry,InformationTheory,Mathlib.Geometry,Mathlib.InformationTheory,116.7,27.5,20
Computability,GroupTheory,Mathlib.Computability,Mathlib.GroupTheory,98.0,27.4,16
AlgebraicGeometry,Geometry,Mathlib.AlgebraicGeometry,Mathlib.Geometry,99.1,27.2,15
Combinatorics,Geometry,Mathlib.Combinatorics,Mathlib.Geometry,96.5,27.0,19
LinearAlgebra,Order,Mathlib.LinearAlgebra,Mathlib.Order,101.9,26.9,12
MeasureTheory,Computability,Mathlib.MeasureTheory,Mathlib.Computability,69.5,26.9,7
Computability,Order,Mathlib.Computability,Mathlib.Order,118.1,26.8,15
Geometry,RepresentationTheory,Mathlib.Geometry,Mathlib.RepresentationTheory,113.0,26.6,20
Data,CategoryTheory,Mathlib.Data,Mathlib.CategoryTheory,96.4,26.5,13
Topology,LinearAlgebra,Mathlib.Topology,Mathlib.LinearAlgebra,91.6,26.1,15
FieldTheory,CategoryTheory,Mathlib.FieldTheory,Mathlib.CategoryTheory,103.9,26.0,17
MeasureTheory,Topology,Mathlib.MeasureTheory,Mathlib.Topology,66.2,26.0,6
Combinatorics,RingTheory,Mathlib.Combinatorics,Mathlib.RingTheory,81.7,25.8,13
AlgebraicTopology,Probability,Mathlib.AlgebraicTopology,Mathlib.Probability,96.1,25.8,12
Combinatorics,AlgebraicTopology,Mathlib.Combinatorics,Mathlib.AlgebraicTopology,75.9,25.8,20
Topology,Geometry,Mathlib.Topology,Mathlib.Geometry,92.5,25.7,15
Data,SetTheory,Mathlib.Data,Mathlib.SetTheory,93.2,25.6,15
Data,NumberTheory,Mathlib.Data,Mathlib.NumberTheory,93.2,25.6,14
NumberTheory,AlgebraicGeometry,Mathlib.NumberTheory,Mathlib.AlgebraicGeometry,127.7,25.6,26
Combinatorics,NumberTheory,Mathlib.Combinatorics,Mathlib.NumberTheory,80.5,25.5,13
RepresentationTheory,Probability,Mathlib.RepresentationTheory,Mathlib.Probability,78.7,25.4,11
AlgebraicGeometry,Analysis,Mathlib.AlgebraicGeometry,Mathlib.Analysis,86.3,25.3,13
Data,GroupTheory,Mathlib.Data,Mathlib.GroupTheory,91.5,25.2,14
Computability,MeasureTheory,Mathlib.Computability,Mathlib.MeasureTheory,89.3,25.2,13
NumberTheory,GroupTheory,Mathlib.NumberTheory,Mathlib.GroupTheory,122.7,25.1,26
Data,FieldTheory,Mathlib.Data,Mathlib.FieldTheory,90.4,25.0,15
FieldTheory,SetTheory,Mathlib.FieldTheory,Mathlib.SetTheory,99.6,24.9,20
LinearAlgebra,Combinatorics,Mathlib.LinearAlgebra,Mathlib.Combinatorics,79.8,24.9,10
AlgebraicTopology,GroupTheory,Mathlib.AlgebraicTopology,Mathlib.GroupTheory,90.2,24.9,11
Logic,Geometry,Mathlib.Logic,Mathlib.Geometry,65.5,24.8,11
Order,Probability,Mathlib.Order,Mathlib.Probability,75.8,24.7,18
Combinatorics,LinearAlgebra,Mathlib.Combinatorics,Mathlib.LinearAlgebra,82.0,24.7,14
NumberTheory,Geometry,Mathlib.NumberTheory,Mathlib.Geometry,121.2,24.7,22
MeasureTheory,Order,Mathlib.MeasureTheory,Mathlib.Order,63.9,24.6,6
SetTheory,Computability,Mathlib.SetTheory,Mathlib.Computability,100.9,24.6,17
AlgebraicGeometry,NumberTheory,Mathlib.AlgebraicGeometry,Mathlib.NumberTheory,97.9,24.5,10
Dynamics,RepresentationTheory,Mathlib.Dynamics,Mathlib.RepresentationTheory,90.4,24.5,19
FieldTheory,Order,Mathlib.FieldTheory,Mathlib.Order,97.5,24.4,18
GroupTheory,Condensed,Mathlib.GroupTheory,Mathlib.Condensed,91.1,24.1,19
GroupTheory,RepresentationTheory,Mathlib.GroupTheory,Mathlib.RepresentationTheory,91.1,24.1,19
GroupTheory,Dynamics,Mathlib.GroupTheory,Mathlib.Dynamics,91.1,24.1,19
GroupTheory,InformationTheory,Mathlib.GroupTheory,Mathlib.InformationTheory,91.1,24.1,19
GroupTheory,AlgebraicTopology,Mathlib.GroupTheory,Mathlib.AlgebraicTopology,91.1,24.1,19
Dynamics,Condensed,Mathlib.Dynamics,Mathlib.Condensed,88.7,24.1,28
Analysis,NumberTheory,Mathlib.Analysis,Mathlib.NumberTheory,59.5,24.0,6
Order,Geometry,Mathlib.Order,Mathlib.Geometry,67.3,23.9,17
Order,FieldTheory,Mathlib.Order,Mathlib.FieldTheory,67.3,23.9,19
Order,NumberTheory,Mathlib.Order,Mathlib.NumberTheory,60.2,23.8,14
Topology,Combinatorics,Mathlib.Topology,Mathlib.Combinatorics,96.1,23.8,14
Data,Computability,Mathlib.Data,Mathlib.Computability,85.6,23.8,13
Topology,Order,Mathlib.Topology,Mathlib.Order,86.7,23.7,14
Tactic,InformationTheory,Mathlib.Tactic,Mathlib.InformationTheory,82.5,23.7,18
Condensed,Computability,Mathlib.Condensed,Mathlib.Computability,64.2,23.7,8
Dynamics,InformationTheory,Mathlib.Dynamics,Mathlib.InformationTheory,86.6,23.6,26
SetTheory,Geometry,Mathlib.SetTheory,Mathlib.Geometry,81.6,23.6,15
Geometry,ModelTheory,Mathlib.Geometry,Mathlib.ModelTheory,101.1,23.5,19
GroupTheory,ModelTheory,Mathlib.GroupTheory,Mathlib.ModelTheory,88.9,23.5,18
RingTheory,RepresentationTheory,Mathlib.RingTheory,Mathlib.RepresentationTheory,92.7,23.5,11
RingTheory,InformationTheory,Mathlib.RingTheory,Mathlib.InformationTheory,92.7,23.5,11
RingTheory,Condensed,Mathlib.RingTheory,Mathlib.Condensed,92.7,23.5,11
RingTheory,Dynamics,Mathlib.RingTheory,Mathlib.Dynamics,92.7,23.5,11
Tactic,Condensed,Mathlib.Tactic,Mathlib.Condensed,85.4,23.4,20
Data,LinearAlgebra,Mathlib.Data,Mathlib.LinearAlgebra,84.0,23.4,11
AlgebraicGeometry,Algebra,Mathlib.AlgebraicGeometry,Mathlib.Algebra,74.0,23.4,9
GroupTheory,FieldTheory,Mathlib.GroupTheory,Mathlib.FieldTheory,87.6,23.2,17
FieldTheory,Computability,Mathlib.FieldTheory,Mathlib.Computability,92.2,23.1,21
Order,Combinatorics,Mathlib.Order,Mathlib.Combinatorics,60.4,23.1,14
Logic,Computability,Mathlib.Logic,Mathlib.Computability,61.3,23.0,10
GroupTheory,Computability,Mathlib.GroupTheory,Mathlib.Computability,86.7,22.9,18
Dynamics,Computability,Mathlib.Dynamics,Mathlib.Computability,81.5,22.9,20
LinearAlgebra,Probability,Mathlib.LinearAlgebra,Mathlib.Probability,85.3,22.7,10
GroupTheory,SetTheory,Mathlib.GroupTheory,Mathlib.SetTheory,84.9,22.6,16
Dynamics,ModelTheory,Mathlib.Dynamics,Mathlib.ModelTheory,82.6,22.6,21
Computability,Combinatorics,Mathlib.Computability,Mathlib.Combinatorics,90.5,22.6,13
NumberTheory,Probability,Mathlib.NumberTheory,Mathlib.Probability,110.4,22.5,22
GroupTheory,Probability,Mathlib.GroupTheory,Mathlib.Probability,83.8,22.3,17
NumberTheory,LinearAlgebra,Mathlib.NumberTheory,Mathlib.LinearAlgebra,98.8,22.3,22
Combinatorics,Topology,Mathlib.Combinatorics,Mathlib.Topology,71.8,22.0,15
Logic,ModelTheory,Mathlib.Logic,Mathlib.ModelTheory,64.8,21.9,13
AlgebraicTopology,RepresentationTheory,Mathlib.AlgebraicTopology,Mathlib.RepresentationTheory,78.9,21.8,13
Logic,AlgebraicGeometry,Mathlib.Logic,Mathlib.AlgebraicGeometry,56.7,21.8,9
NumberTheory,Combinatorics,Mathlib.NumberTheory,Mathlib.Combinatorics,112.0,21.8,24
Data,Topology,Mathlib.Data,Mathlib.Topology,87.0,21.8,11
Data,Analysis,Mathlib.Data,Mathlib.Analysis,77.6,21.7,10
GroupTheory,MeasureTheory,Mathlib.GroupTheory,Mathlib.MeasureTheory,80.8,21.7,14
Condensed,RepresentationTheory,Mathlib.Condensed,Mathlib.RepresentationTheory,71.3,21.5,9
GroupTheory,Order,Mathlib.GroupTheory,Mathlib.Order,85.2,21.4,16
GroupTheory,AlgebraicGeometry,Mathlib.GroupTheory,Mathlib.AlgebraicGeometry,79.5,21.3,15
Control,RepresentationTheory,Mathlib.Control,Mathlib.RepresentationTheory,82.9,21.2,14
Topology,CategoryTheory,Mathlib.Topology,Mathlib.CategoryTheory,83.1,21.2,12
Analysis,Algebra,Mathlib.Analysis,Mathlib.Algebra,79.1,21.2,7
SetTheory,LinearAlgebra,Mathlib.SetTheory,Mathlib.LinearAlgebra,80.6,21.2,10
Probability,RingTheory,Mathlib.Probability,Mathlib.RingTheory,101.0,21.1,10
Combinatorics,GroupTheory,Mathlib.Combinatorics,Mathlib.GroupTheory,71.6,21.1,16
LinearAlgebra,FieldTheory,Mathlib.LinearAlgebra,Mathlib.FieldTheory,78.2,21.0,10
Data,Order,Mathlib.Data,Mathlib.Order,74.6,21.0,11
Geometry,Dynamics,Mathlib.Geometry,Mathlib.Dynamics,91.5,21.0,18
Data,MeasureTheory,Mathlib.Data,Mathlib.MeasureTheory,74.6,21.0,11
Geometry,Computability,Mathlib.Geometry,Mathlib.Computability,91.5,21.0,18
Geometry,CategoryTheory,Mathlib.Geometry,Mathlib.CategoryTheory,93.1,20.9,16
ModelTheory,RepresentationTheory,Mathlib.ModelTheory,Mathlib.RepresentationTheory,81.6,20.7,19
GroupTheory,CategoryTheory,Mathlib.GroupTheory,Mathlib.CategoryTheory,77.2,20.7,15
ModelTheory,Condensed,Mathlib.ModelTheory,Mathlib.Condensed,81.6,20.7,19
ModelTheory,Dynamics,Mathlib.ModelTheory,Mathlib.Dynamics,81.6,20.7,19
ModelTheory,InformationTheory,Mathlib.ModelTheory,Mathlib.InformationTheory,81.6,20.7,19
Computability,NumberTheory,Mathlib.Computability,Mathlib.NumberTheory,77.4,20.6,11
Tactic,RepresentationTheory,Mathlib.Tactic,Mathlib.RepresentationTheory,74.0,20.6,18
FieldTheory,Combinatorics,Mathlib.FieldTheory,Mathlib.Combinatorics,81.8,20.4,16
Control,Probability,Mathlib.Control,Mathlib.Probability,80.3,20.4,13
Analysis,Combinatorics,Mathlib.Analysis,Mathlib.Combinatorics,74.2,20.3,8
FieldTheory,AlgebraicGeometry,Mathlib.FieldTheory,Mathlib.AlgebraicGeometry,80.6,20.2,15
Order,LinearAlgebra,Mathlib.Order,Mathlib.LinearAlgebra,58.4,20.2,15
Control,AlgebraicTopology,Mathlib.Control,Mathlib.AlgebraicTopology,78.7,20.1,11
LinearAlgebra,NumberTheory,Mathlib.LinearAlgebra,Mathlib.NumberTheory,60.5,20.1,9
Combinatorics,Order,Mathlib.Combinatorics,Mathlib.Order,67.5,19.9,15
SetTheory,NumberTheory,Mathlib.SetTheory,Mathlib.NumberTheory,79.5,19.9,11
Topology,Data,Mathlib.Topology,Mathlib.Data,72.4,19.7,11
NumberTheory,Topology,Mathlib.NumberTheory,Mathlib.Topology,92.4,19.7,15
AlgebraicTopology,AlgebraicGeometry,Mathlib.AlgebraicTopology,Mathlib.AlgebraicGeometry,69.7,19.7,11
ModelTheory,AlgebraicTopology,Mathlib.ModelTheory,Mathlib.AlgebraicTopology,75.8,19.7,17
Condensed,Dynamics,Mathlib.Condensed,Mathlib.Dynamics,63.8,19.6,8
Topology,MeasureTheory,Mathlib.Topology,Mathlib.MeasureTheory,75.0,19.6,11
Geometry,SetTheory,Mathlib.Geometry,Mathlib.SetTheory,87.4,19.6,17
FieldTheory,Data,Mathlib.FieldTheory,Mathlib.Data,77.8,19.5,15
Order,GroupTheory,Mathlib.Order,Mathlib.GroupTheory,59.9,19.5,14
Topology,RingTheory,Mathlib.Topology,Mathlib.RingTheory,81.6,19.4,11
FieldTheory,Geometry,Mathlib.FieldTheory,Mathlib.Geometry,77.1,19.4,15
RingTheory,AlgebraicTopology,Mathlib.RingTheory,Mathlib.AlgebraicTopology,78.0,19.3,10
RingTheory,ModelTheory,Mathlib.RingTheory,Mathlib.ModelTheory,78.0,19.3,10
Tactic,Dynamics,Mathlib.Tactic,Mathlib.Dynamics,73.0,19.3,16
RingTheory,Computability,Mathlib.RingTheory,Mathlib.Computability,78.0,19.3,10
Order,MeasureTheory,Mathlib.Order,Mathlib.MeasureTheory,58.6,19.2,13
Geometry,FieldTheory,Mathlib.Geometry,Mathlib.FieldTheory,85.8,19.1,16
Control,ModelTheory,Mathlib.Control,Mathlib.ModelTheory,74.1,19.1,11
Geometry,AlgebraicGeometry,Mathlib.Geometry,Mathlib.AlgebraicGeometry,85.8,19.1,16
SetTheory,AlgebraicGeometry,Mathlib.SetTheory,Mathlib.AlgebraicGeometry,82.0,19.0,14
GroupTheory,LinearAlgebra,Mathlib.GroupTheory,Mathlib.LinearAlgebra,68.9,19.0,12
Geometry,AlgebraicTopology,Mathlib.Geometry,Mathlib.AlgebraicTopology,83.4,18.9,15
RingTheory,Probability,Mathlib.RingTheory,Mathlib.Probability,70.4,18.9,9
FieldTheory,MeasureTheory,Mathlib.FieldTheory,Mathlib.MeasureTheory,75.3,18.9,11
SetTheory,GroupTheory,Mathlib.SetTheory,Mathlib.GroupTheory,81.7,18.9,12
SetTheory,MeasureTheory,Mathlib.SetTheory,Mathlib.MeasureTheory,78.3,18.8,10
FieldTheory,GroupTheory,Mathlib.FieldTheory,Mathlib.GroupTheory,74.8,18.7,13
NumberTheory,MeasureTheory,Mathlib.NumberTheory,Mathlib.MeasureTheory,69.9,18.6,16
Data,Combinatorics,Mathlib.Data,Mathlib.Combinatorics,64.9,18.6,11
LinearAlgebra,MeasureTheory,Mathlib.LinearAlgebra,Mathlib.MeasureTheory,68.3,18.5,8
Dynamics,AlgebraicTopology,Mathlib.Dynamics,Mathlib.AlgebraicTopology,73.6,18.4,20
Geometry,Probability,Mathlib.Geometry,Mathlib.Probability,83.5,18.4,15
Computability,RingTheory,Mathlib.Computability,Mathlib.RingTheory,73.3,18.3,8
Control,SetTheory,Mathlib.Control,Mathlib.SetTheory,70.8,18.3,11
MeasureTheory,RingTheory,Mathlib.MeasureTheory,Mathlib.RingTheory,67.6,18.2,5
Logic,FieldTheory,Mathlib.Logic,Mathlib.FieldTheory,45.9,18.1,8
InformationTheory,Condensed,Mathlib.InformationTheory,Mathlib.Condensed,60.5,18.1,8
Control,AlgebraicGeometry,Mathlib.Control,Mathlib.AlgebraicGeometry,68.1,18.0,9
RepresentationTheory,FieldTheory,Mathlib.RepresentationTheory,Mathlib.FieldTheory,49.0,18.0,5
Control,Geometry,Mathlib.Control,Mathlib.Geometry,69.1,17.9,9
Dynamics,CategoryTheory,Mathlib.Dynamics,Mathlib.CategoryTheory,74.7,17.7,13
Logic,Probability,Mathlib.Logic,Mathlib.Probability,59.8,17.7,11
Tactic,AlgebraicGeometry,Mathlib.Tactic,Mathlib.AlgebraicGeometry,62.2,17.6,9
AlgebraicGeometry,RingTheory,Mathlib.AlgebraicGeometry,Mathlib.RingTheory,55.9,17.5,6
Tactic,ModelTheory,Mathlib.Tactic,Mathlib.ModelTheory,74.0,17.5,15
Condensed,ModelTheory,Mathlib.Condensed,Mathlib.ModelTheory,55.3,17.5,8
Condensed,SetTheory,Mathlib.Condensed,Mathlib.SetTheory,54.9,17.4,7
Logic,AlgebraicTopology,Mathlib.Logic,Mathlib.AlgebraicTopology,58.4,17.4,11
RingTheory,Order,Mathlib.RingTheory,Mathlib.Order,70.0,17.3,9
Logic,SetTheory,Mathlib.Logic,Mathlib.SetTheory,46.1,17.3,8
GroupTheory,Geometry,Mathlib.GroupTheory,Mathlib.Geometry,67.0,17.2,13
RingTheory,SetTheory,Mathlib.RingTheory,Mathlib.SetTheory,69.6,17.2,9
GroupTheory,Analysis,Mathlib.GroupTheory,Mathlib.Analysis,60.9,17.0,11
AlgebraicTopology,Combinatorics,Mathlib.AlgebraicTopology,Mathlib.Combinatorics,60.8,16.9,10
GroupTheory,NumberTheory,Mathlib.GroupTheory,Mathlib.NumberTheory,65.7,16.9,11
LinearAlgebra,Geometry,Mathlib.LinearAlgebra,Mathlib.Geometry,61.8,16.9,8
Dynamics,Geometry,Mathlib.Dynamics,Mathlib.Geometry,68.2,16.7,12
ModelTheory,Computability,Mathlib.ModelTheory,Mathlib.Computability,64.0,16.7,16
ModelTheory,SetTheory,Mathlib.ModelTheory,Mathlib.SetTheory,64.0,16.7,15
GroupTheory,Topology,Mathlib.GroupTheory,Mathlib.Topology,61.1,16.6,10
InformationTheory,Dynamics,Mathlib.InformationTheory,Mathlib.Dynamics,54.2,16.6,6
Tactic,Computability,Mathlib.Tactic,Mathlib.Computability,66.3,16.6,11
NumberTheory,Data,Mathlib.NumberTheory,Mathlib.Data,85.4,16.5,17
SetTheory,Order,Mathlib.SetTheory,Mathlib.Order,65.5,16.4,12
Control,LinearAlgebra,Mathlib.Control,Mathlib.LinearAlgebra,65.5,16.4,8
Control,FieldTheory,Mathlib.Control,Mathlib.FieldTheory,65.3,16.3,8
AlgebraicTopology,Order,Mathlib.AlgebraicTopology,Mathlib.Order,57.9,16.1,10
Tactic,SetTheory,Mathlib.Tactic,Mathlib.SetTheory,69.3,16.1,14
Geometry,GroupTheory,Mathlib.Geometry,Mathlib.GroupTheory,81.9,16.1,14
Geometry,Combinatorics,Mathlib.Geometry,Mathlib.Combinatorics,83.7,16.1,15
ModelTheory,Order,Mathlib.ModelTheory,Mathlib.Order,60.5,15.9,9
GroupTheory,Combinatorics,Mathlib.GroupTheory,Mathlib.Combinatorics,63.7,15.9,10
ModelTheory,Probability,Mathlib.ModelTheory,Mathlib.Probability,60.9,15.9,12
Tactic,Probability,Mathlib.Tactic,Mathlib.Probability,63.4,15.8,11
LinearAlgebra,GroupTheory,Mathlib.LinearAlgebra,Mathlib.GroupTheory,57.5,15.8,8
Order,RingTheory,Mathlib.Order,Mathlib.RingTheory,48.1,15.7,10
NumberTheory,Algebra,Mathlib.NumberTheory,Mathlib.Algebra,76.1,15.6,14
SetTheory,Combinatorics,Mathlib.SetTheory,Mathlib.Combinatorics,71.7,15.6,11
Condensed,AlgebraicTopology,Mathlib.Condensed,Mathlib.AlgebraicTopology,42.9,15.6,5
Dynamics,SetTheory,Mathlib.Dynamics,Mathlib.SetTheory,60.2,15.5,15
FieldTheory,Topology,Mathlib.FieldTheory,Mathlib.Topology,61.5,15.4,9
