source,target,source_area,target_area,naive_potential,weighted_potential,n_candidates
Combinatorics,Algebra,Mathlib.Combinatorics,Mathlib.Algebra,49.2,15.4,7
ModelTheory,FieldTheory,Mathlib.ModelTheory,Mathlib.FieldTheory,55.1,15.3,11
Condensed,Geometry,Mathlib.Condensed,Mathlib.Geometry,46.5,15.3,5
Dynamics,AlgebraicGeometry,Mathlib.Dynamics,Mathlib.AlgebraicGeometry,61.7,15.2,15
LinearAlgebra,Topology,Mathlib.LinearAlgebra,Mathlib.Topology,54.6,15.1,7
Computability,Topology,Mathlib.Computability,Mathlib.Topology,59.9,15.0,8
ModelTheory,GroupTheory,Mathlib.ModelTheory,Mathlib.GroupTheory,57.1,15.0,10
Geometry,Data,Mathlib.Geometry,Mathlib.Data,63.6,14.9,11
Analysis,Topology,Mathlib.Analysis,Mathlib.Topology,27.6,14.9,4
Computability,Analysis,Mathlib.Computability,Mathlib.Analysis,59.2,14.8,7
RingTheory,FieldTheory,Mathlib.RingTheory,Mathlib.FieldTheory,59.6,14.7,9
RepresentationTheory,AlgebraicTopology,Mathlib.RepresentationTheory,Mathlib.AlgebraicTopology,58.5,14.6,10
ModelTheory,AlgebraicGeometry,Mathlib.ModelTheory,Mathlib.AlgebraicGeometry,52.4,14.6,10
ModelTheory,CategoryTheory,Mathlib.ModelTheory,Mathlib.CategoryTheory,51.9,14.5,10
Computability,Data,Mathlib.Computability,Mathlib.Data,58.1,14.5,7
Control,MeasureTheory,Mathlib.Control,Mathlib.MeasureTheory,55.8,14.5,8
Dynamics,Probability,Mathlib.Dynamics,Mathlib.Probability,60.1,14.2,11
Control,GroupTheory,Mathlib.Control,Mathlib.GroupTheory,54.4,14.2,7
Topology,Algebra,Mathlib.Topology,Mathlib.Algebra,52.3,14.1,7
SetTheory,RingTheory,Mathlib.SetTheory,Mathlib.RingTheory,55.9,14.0,7
Geometry,RingTheory,Mathlib.Geometry,Mathlib.RingTheory,64.6,14.0,10
Dynamics,GroupTheory,Mathlib.Dynamics,Mathlib.GroupTheory,60.4,14.0,12
Data,Algebra,Mathlib.Data,Mathlib.Algebra,55.2,13.8,7
RingTheory,MeasureTheory,Mathlib.RingTheory,Mathlib.MeasureTheory,56.2,13.8,8
Geometry,Order,Mathlib.Geometry,Mathlib.Order,74.6,13.7,14
Tactic,GroupTheory,Mathlib.Tactic,Mathlib.GroupTheory,62.7,13.6,9
RingTheory,AlgebraicGeometry,Mathlib.RingTheory,Mathlib.AlgebraicGeometry,54.8,13.5,8
LinearAlgebra,Analysis,Mathlib.LinearAlgebra,Mathlib.Analysis,53.5,13.4,7
GroupTheory,Data,Mathlib.GroupTheory,Mathlib.Data,53.8,13.4,9
ModelTheory,Geometry,Mathlib.ModelTheory,Mathlib.Geometry,52.5,13.4,8
Logic,CategoryTheory,Mathlib.Logic,Mathlib.CategoryTheory,22.2,13.2,3
Algebra,SetTheory,Mathlib.Algebra,Mathlib.SetTheory,48.7,13.0,6
Algebra,InformationTheory,Mathlib.Algebra,Mathlib.InformationTheory,48.7,13.0,6
Algebra,RepresentationTheory,Mathlib.Algebra,Mathlib.RepresentationTheory,48.7,13.0,6
Algebra,Condensed,Mathlib.Algebra,Mathlib.Condensed,48.7,13.0,6
Algebra,GroupTheory,Mathlib.Algebra,Mathlib.GroupTheory,48.7,13.0,6
Algebra,Geometry,Mathlib.Algebra,Mathlib.Geometry,48.7,13.0,6
Algebra,FieldTheory,Mathlib.Algebra,Mathlib.FieldTheory,48.7,13.0,6
Algebra,Dynamics,Mathlib.Algebra,Mathlib.Dynamics,48.7,13.0,6
Algebra,ModelTheory,Mathlib.Algebra,Mathlib.ModelTheory,48.7,13.0,6
AlgebraicTopology,NumberTheory,Mathlib.AlgebraicTopology,Mathlib.NumberTheory,42.1,12.8,7
AlgebraicTopology,Geometry,Mathlib.AlgebraicTopology,Mathlib.Geometry,41.8,12.8,7
Combinatorics,Data,Mathlib.Combinatorics,Mathlib.Data,45.4,12.6,9
FieldTheory,LinearAlgebra,Mathlib.FieldTheory,Mathlib.LinearAlgebra,48.5,12.6,8
Data,RingTheory,Mathlib.Data,Mathlib.RingTheory,49.8,12.5,7
Geometry,Algebra,Mathlib.Geometry,Mathlib.Algebra,58.9,12.5,9
Algebra,MeasureTheory,Mathlib.Algebra,Mathlib.MeasureTheory,45.9,12.3,5
Tactic,AlgebraicTopology,Mathlib.Tactic,Mathlib.AlgebraicTopology,51.5,12.2,10
Control,RingTheory,Mathlib.Control,Mathlib.RingTheory,48.2,12.0,5
Control,NumberTheory,Mathlib.Control,Mathlib.NumberTheory,47.9,12.0,6
Order,Data,Mathlib.Order,Mathlib.Data,40.6,11.9,9
Dynamics,LinearAlgebra,Mathlib.Dynamics,Mathlib.LinearAlgebra,55.9,11.9,9
Logic,LinearAlgebra,Mathlib.Logic,Mathlib.LinearAlgebra,36.5,11.9,7
Control,CategoryTheory,Mathlib.Control,Mathlib.CategoryTheory,44.9,11.8,5
Computability,Algebra,Mathlib.Computability,Mathlib.Algebra,47.3,11.8,7
Geometry,NumberTheory,Mathlib.Geometry,Mathlib.NumberTheory,45.4,11.8,8
Combinatorics,Analysis,Mathlib.Combinatorics,Mathlib.Analysis,43.0,11.8,10
Dynamics,FieldTheory,Mathlib.Dynamics,Mathlib.FieldTheory,55.1,11.7,10
Order,Analysis,Mathlib.Order,Mathlib.Analysis,34.0,11.6,6
Geometry,MeasureTheory,Mathlib.Geometry,Mathlib.MeasureTheory,66.1,11.6,10
Tactic,LinearAlgebra,Mathlib.Tactic,Mathlib.LinearAlgebra,48.9,11.6,8
FieldTheory,NumberTheory,Mathlib.FieldTheory,Mathlib.NumberTheory,46.3,11.6,9
Control,Analysis,Mathlib.Control,Mathlib.Analysis,45.6,11.4,5
Algebra,CategoryTheory,Mathlib.Algebra,Mathlib.CategoryTheory,42.2,11.4,5
RingTheory,CategoryTheory,Mathlib.RingTheory,Mathlib.CategoryTheory,46.4,11.4,7
Control,Order,Mathlib.Control,Mathlib.Order,45.7,11.4,6
RingTheory,Combinatorics,Mathlib.RingTheory,Mathlib.Combinatorics,49.1,11.2,7
Tactic,Order,Mathlib.Tactic,Mathlib.Order,55.7,11.2,9
MeasureTheory,Geometry,Mathlib.MeasureTheory,Mathlib.Geometry,51.3,11.2,6
ModelTheory,NumberTheory,Mathlib.ModelTheory,Mathlib.NumberTheory,41.2,11.0,8
NumberTheory,Analysis,Mathlib.NumberTheory,Mathlib.Analysis,33.2,10.8,7
Tactic,FieldTheory,Mathlib.Tactic,Mathlib.FieldTheory,53.9,10.8,8
Dynamics,Data,Mathlib.Dynamics,Mathlib.Data,51.0,10.7,9
SetTheory,Topology,Mathlib.SetTheory,Mathlib.Topology,46.0,10.7,7
RepresentationTheory,Data,Mathlib.RepresentationTheory,Mathlib.Data,42.9,10.7,9
Order,Algebra,Mathlib.Order,Mathlib.Algebra,29.5,10.6,6
Tactic,NumberTheory,Mathlib.Tactic,Mathlib.NumberTheory,42.1,10.5,6
NumberTheory,RingTheory,Mathlib.NumberTheory,Mathlib.RingTheory,48.3,10.4,9
Geometry,LinearAlgebra,Mathlib.Geometry,Mathlib.LinearAlgebra,47.7,10.4,8
FieldTheory,Analysis,Mathlib.FieldTheory,Mathlib.Analysis,41.4,10.4,7
Order,Topology,Mathlib.Order,Mathlib.Topology,38.8,10.4,8
FieldTheory,Algebra,Mathlib.FieldTheory,Mathlib.Algebra,40.8,10.2,5
Tactic,MeasureTheory,Mathlib.Tactic,Mathlib.MeasureTheory,40.7,10.2,6
Dynamics,Combinatorics,Mathlib.Dynamics,Mathlib.Combinatorics,47.2,10.1,9
Logic,Combinatorics,Mathlib.Logic,Mathlib.Combinatorics,32.7,10.1,7
AlgebraicTopology,LinearAlgebra,Mathlib.AlgebraicTopology,Mathlib.LinearAlgebra,31.2,10.1,5
Dynamics,Order,Mathlib.Dynamics,Mathlib.Order,41.7,10.0,8
Probability,MeasureTheory,Mathlib.Probability,Mathlib.MeasureTheory,31.2,9.9,6
RepresentationTheory,GroupTheory,Mathlib.RepresentationTheory,Mathlib.GroupTheory,39.7,9.9,8
Condensed,Probability,Mathlib.Condensed,Mathlib.Probability,43.9,9.8,4
RingTheory,LinearAlgebra,Mathlib.RingTheory,Mathlib.LinearAlgebra,39.7,9.7,7
AlgebraicTopology,Data,Mathlib.AlgebraicTopology,Mathlib.Data,38.2,9.6,5
SetTheory,Analysis,Mathlib.SetTheory,Mathlib.Analysis,37.6,9.4,6
ModelTheory,LinearAlgebra,Mathlib.ModelTheory,Mathlib.LinearAlgebra,34.6,9.4,6
Tactic,Geometry,Mathlib.Tactic,Mathlib.Geometry,36.6,9.2,7
Logic,Topology,Mathlib.Logic,Mathlib.Topology,29.2,9.2,6
LinearAlgebra,RingTheory,Mathlib.LinearAlgebra,Mathlib.RingTheory,30.9,9.1,5
GroupTheory,RingTheory,Mathlib.GroupTheory,Mathlib.RingTheory,36.2,9.1,6
RepresentationTheory,AlgebraicGeometry,Mathlib.RepresentationTheory,Mathlib.AlgebraicGeometry,36.5,9.1,7
Algebra,AlgebraicGeometry,Mathlib.Algebra,Mathlib.AlgebraicGeometry,32.8,9.0,5
Control,Algebra,Mathlib.Control,Mathlib.Algebra,36.0,9.0,4
Algebra,Combinatorics,Mathlib.Algebra,Mathlib.Combinatorics,32.8,9.0,5
Algebra,Computability,Mathlib.Algebra,Mathlib.Computability,32.8,9.0,5
AlgebraicTopology,Algebra,Mathlib.AlgebraicTopology,Mathlib.Algebra,33.7,9.0,5
Algebra,AlgebraicTopology,Mathlib.Algebra,Mathlib.AlgebraicTopology,32.8,9.0,5
Algebra,Probability,Mathlib.Algebra,Mathlib.Probability,32.8,9.0,5
AlgebraicTopology,Topology,Mathlib.AlgebraicTopology,Mathlib.Topology,32.9,8.8,5
Control,Topology,Mathlib.Control,Mathlib.Topology,35.4,8.8,4
AlgebraicTopology,CategoryTheory,Mathlib.AlgebraicTopology,Mathlib.CategoryTheory,30.5,8.8,5
Dynamics,NumberTheory,Mathlib.Dynamics,Mathlib.NumberTheory,35.2,8.8,5
Condensed,FieldTheory,Mathlib.Condensed,Mathlib.FieldTheory,19.9,8.7,3
Condensed,GroupTheory,Mathlib.Condensed,Mathlib.GroupTheory,19.9,8.7,3
Condensed,Combinatorics,Mathlib.Condensed,Mathlib.Combinatorics,19.9,8.7,3
Condensed,Order,Mathlib.Condensed,Mathlib.Order,19.9,8.7,3
RingTheory,GroupTheory,Mathlib.RingTheory,Mathlib.GroupTheory,38.5,8.5,7
InformationTheory,RepresentationTheory,Mathlib.InformationTheory,Mathlib.RepresentationTheory,67.9,8.4,7
Tactic,CategoryTheory,Mathlib.Tactic,Mathlib.CategoryTheory,44.5,8.4,8
Logic,MeasureTheory,Mathlib.Logic,Mathlib.MeasureTheory,25.9,8.4,5
GroupTheory,Algebra,Mathlib.GroupTheory,Mathlib.Algebra,32.9,8.2,6
Geometry,Topology,Mathlib.Geometry,Mathlib.Topology,55.1,8.2,6
ModelTheory,Topology,Mathlib.ModelTheory,Mathlib.Topology,29.4,8.1,5
InformationTheory,AlgebraicTopology,Mathlib.InformationTheory,Mathlib.AlgebraicTopology,46.2,8.1,7
Tactic,Analysis,Mathlib.Tactic,Mathlib.Analysis,32.3,8.1,4
ModelTheory,MeasureTheory,Mathlib.ModelTheory,Mathlib.MeasureTheory,29.4,8.1,5
Topology,Analysis,Mathlib.Topology,Mathlib.Analysis,27.3,8.1,5
SetTheory,Algebra,Mathlib.SetTheory,Mathlib.Algebra,35.5,8.0,6
Tactic,Topology,Mathlib.Tactic,Mathlib.Topology,32.2,8.0,5
ModelTheory,Combinatorics,Mathlib.ModelTheory,Mathlib.Combinatorics,31.8,7.9,6
ModelTheory,Data,Mathlib.ModelTheory,Mathlib.Data,28.8,7.9,6
Condensed,NumberTheory,Mathlib.Condensed,Mathlib.NumberTheory,28.1,7.8,3
LinearAlgebra,Data,Mathlib.LinearAlgebra,Mathlib.Data,25.4,7.8,5
RepresentationTheory,Order,Mathlib.RepresentationTheory,Mathlib.Order,31.1,7.8,6
MeasureTheory,Probability,Mathlib.MeasureTheory,Mathlib.Probability,27.4,7.7,5
RingTheory,Geometry,Mathlib.RingTheory,Mathlib.Geometry,31.7,7.7,6
InformationTheory,Order,Mathlib.InformationTheory,Mathlib.Order,64.9,7.6,7
RepresentationTheory,Topology,Mathlib.RepresentationTheory,Mathlib.Topology,29.8,7.5,4
RingTheory,NumberTheory,Mathlib.RingTheory,Mathlib.NumberTheory,25.0,7.5,5
Tactic,Data,Mathlib.Tactic,Mathlib.Data,29.4,7.4,5
Control,Combinatorics,Mathlib.Control,Mathlib.Combinatorics,29.3,7.3,6
Logic,RingTheory,Mathlib.Logic,Mathlib.RingTheory,21.4,7.3,4
AlgebraicTopology,RingTheory,Mathlib.AlgebraicTopology,Mathlib.RingTheory,30.8,7.1,5
ModelTheory,Algebra,Mathlib.ModelTheory,Mathlib.Algebra,25.2,7.0,5
Algebra,Data,Mathlib.Algebra,Mathlib.Data,24.7,7.0,4
Condensed,MeasureTheory,Mathlib.Condensed,Mathlib.MeasureTheory,20.5,6.9,3
RepresentationTheory,NumberTheory,Mathlib.RepresentationTheory,Mathlib.NumberTheory,27.8,6.9,3
Tactic,RingTheory,Mathlib.Tactic,Mathlib.RingTheory,27.4,6.8,4
RepresentationTheory,Combinatorics,Mathlib.RepresentationTheory,Mathlib.Combinatorics,27.1,6.8,6
Control,Computability,Mathlib.Control,Mathlib.Computability,26.8,6.7,6
Algebra,Order,Mathlib.Algebra,Mathlib.Order,23.0,6.6,4
Algebra,Analysis,Mathlib.Algebra,Mathlib.Analysis,23.0,6.6,4
Logic,NumberTheory,Mathlib.Logic,Mathlib.NumberTheory,18.7,6.6,4
Algebra,LinearAlgebra,Mathlib.Algebra,Mathlib.LinearAlgebra,23.0,6.6,4
Algebra,NumberTheory,Mathlib.Algebra,Mathlib.NumberTheory,23.0,6.6,4
RepresentationTheory,CategoryTheory,Mathlib.RepresentationTheory,Mathlib.CategoryTheory,25.8,6.4,6
InformationTheory,Computability,Mathlib.InformationTheory,Mathlib.Computability,35.6,6.3,4
ModelTheory,Analysis,Mathlib.ModelTheory,Mathlib.Analysis,24.5,6.1,4
Tactic,Combinatorics,Mathlib.Tactic,Mathlib.Combinatorics,24.5,6.1,4
Logic,Analysis,Mathlib.Logic,Mathlib.Analysis,16.6,6.1,3
FieldTheory,RingTheory,Mathlib.FieldTheory,Mathlib.RingTheory,24.2,6.1,6
RepresentationTheory,Geometry,Mathlib.RepresentationTheory,Mathlib.Geometry,24.0,6.0,5
Logic,Order,Mathlib.Logic,Mathlib.Order,23.0,5.7,4
Dynamics,Algebra,Mathlib.Dynamics,Mathlib.Algebra,28.1,5.4,4
Logic,GroupTheory,Mathlib.Logic,Mathlib.GroupTheory,13.8,5.4,3
InformationTheory,ModelTheory,Mathlib.InformationTheory,Mathlib.ModelTheory,55.7,5.3,7
RingTheory,Topology,Mathlib.RingTheory,Mathlib.Topology,27.4,5.3,5
Condensed,AlgebraicGeometry,Mathlib.Condensed,Mathlib.AlgebraicGeometry,25.6,5.2,3
ModelTheory,RingTheory,Mathlib.ModelTheory,Mathlib.RingTheory,20.1,5.0,3
InformationTheory,Topology,Mathlib.InformationTheory,Mathlib.Topology,20.1,5.0,2
LinearAlgebra,Algebra,Mathlib.LinearAlgebra,Mathlib.Algebra,20.1,5.0,4
RepresentationTheory,MeasureTheory,Mathlib.RepresentationTheory,Mathlib.MeasureTheory,19.6,4.9,4
Condensed,Data,Mathlib.Condensed,Mathlib.Data,23.4,4.7,2
Dynamics,Topology,Mathlib.Dynamics,Mathlib.Topology,26.3,4.5,5
InformationTheory,SetTheory,Mathlib.InformationTheory,Mathlib.SetTheory,52.2,4.5,6
InformationTheory,CategoryTheory,Mathlib.InformationTheory,Mathlib.CategoryTheory,37.7,4.4,6
RingTheory,Data,Mathlib.RingTheory,Mathlib.Data,22.1,4.4,5
RingTheory,Algebra,Mathlib.RingTheory,Mathlib.Algebra,17.7,4.4,3
RingTheory,Analysis,Mathlib.RingTheory,Mathlib.Analysis,12.0,4.3,3
SetTheory,Data,Mathlib.SetTheory,Mathlib.Data,16.8,4.2,4
RepresentationTheory,Algebra,Mathlib.RepresentationTheory,Mathlib.Algebra,16.6,4.1,4
RepresentationTheory,LinearAlgebra,Mathlib.RepresentationTheory,Mathlib.LinearAlgebra,16.3,4.1,4
Condensed,Analysis,Mathlib.Condensed,Mathlib.Analysis,12.5,3.9,2
Logic,Algebra,Mathlib.Logic,Mathlib.Algebra,8.0,3.9,2
InformationTheory,Data,Mathlib.InformationTheory,Mathlib.Data,40.6,3.9,4
InformationTheory,GroupTheory,Mathlib.InformationTheory,Mathlib.GroupTheory,35.7,3.8,4
AlgebraicTopology,Analysis,Mathlib.AlgebraicTopology,Mathlib.Analysis,7.3,3.6,2
InformationTheory,FieldTheory,Mathlib.InformationTheory,Mathlib.FieldTheory,48.0,3.4,6
Dynamics,RingTheory,Mathlib.Dynamics,Mathlib.RingTheory,13.6,3.4,2
InformationTheory,LinearAlgebra,Mathlib.InformationTheory,Mathlib.LinearAlgebra,41.0,3.1,4
InformationTheory,AlgebraicGeometry,Mathlib.InformationTheory,Mathlib.AlgebraicGeometry,22.6,3.0,3
Geometry,Analysis,Mathlib.Geometry,Mathlib.Analysis,11.5,2.9,3
Algebra,Topology,Mathlib.Algebra,Mathlib.Topology,10.9,2.7,2
Dynamics,MeasureTheory,Mathlib.Dynamics,Mathlib.MeasureTheory,21.4,2.6,4
Control,Data,Mathlib.Control,Mathlib.Data,9.8,2.5,2
Tactic,Algebra,Mathlib.Tactic,Mathlib.Algebra,9.8,2.4,2
Logic,Data,Mathlib.Logic,Mathlib.Data,9.7,2.4,2
RepresentationTheory,Analysis,Mathlib.RepresentationTheory,Mathlib.Analysis,9.1,2.3,2
InformationTheory,Algebra,Mathlib.InformationTheory,Mathlib.Algebra,19.1,2.2,2
InformationTheory,MeasureTheory,Mathlib.InformationTheory,Mathlib.MeasureTheory,19.1,2.2,2
InformationTheory,RingTheory,Mathlib.InformationTheory,Mathlib.RingTheory,22.9,2.1,2
InformationTheory,Combinatorics,Mathlib.InformationTheory,Mathlib.Combinatorics,22.9,2.1,2
Dynamics,Analysis,Mathlib.Dynamics,Mathlib.Analysis,4.9,1.9,1
MeasureTheory,Analysis,Mathlib.MeasureTheory,Mathlib.Analysis,6.8,1.7,2
Algebra,RingTheory,Mathlib.Algebra,Mathlib.RingTheory,6.6,1.6,1
RepresentationTheory,RingTheory,Mathlib.RepresentationTheory,Mathlib.RingTheory,5.8,1.4,1
InformationTheory,Probability,Mathlib.InformationTheory,Mathlib.Probability,14.9,1.1,2
Condensed,Algebra,Mathlib.Condensed,Mathlib.Algebra,7.8,0.8,1
Condensed,CategoryTheory,Mathlib.Condensed,Mathlib.CategoryTheory,7.8,0.8,1
Condensed,LinearAlgebra,Mathlib.Condensed,Mathlib.LinearAlgebra,7.8,0.8,1
Probability,Analysis,Mathlib.Probability,Mathlib.Analysis,3.2,0.8,1
Condensed,RingTheory,Mathlib.Condensed,Mathlib.RingTheory,7.8,0.8,1
InformationTheory,Geometry,Mathlib.InformationTheory,Mathlib.Geometry,2.8,0.7,1
